URLs,subdirectory1,subdirectory2,subdirectory3
https://www.tradingview.com/support/solutions/43000651029-gdp-from-public-administration-gdppa/,support,solutions,43000651029-gdp-from-public-administration-gdppa
https://www.tradingview.com/support/solutions/43000651030-gdp-from-services-gdps/,support,solutions,43000651030-gdp-from-services-gdps
https://www.tradingview.com/support/solutions/43000651031-gdp-from-transport-gdpt/,support,solutions,43000651031-gdp-from-transport-gdpt
https://www.tradingview.com/support/solutions/43000651032-gdp-from-utilities-gdpu/,support,solutions,43000651032-gdp-from-utilities-gdpu
https://www.tradingview.com/support/solutions/43000651033-gdp-growth-annualized-gdpga/,support,solutions,43000651033-gdp-growth-annualized-gdpga
https://www.tradingview.com/support/solutions/43000651034-gdp-growth-rate-gdpqq/,support,solutions,43000651034-gdp-growth-rate-gdpqq
https://www.tradingview.com/support/solutions/43000651035-gdp-per-capita-gdppc/,support,solutions,43000651035-gdp-per-capita-gdppc
https://www.tradingview.com/support/solutions/43000651036-gdp-per-capita-ppp-gdppcp/,support,solutions,43000651036-gdp-per-capita-ppp-gdppcp
https://www.tradingview.com/support/solutions/43000651037-gdp-sales-gdpsa/,support,solutions,43000651037-gdp-sales-gdpsa
https://www.tradingview.com/support/solutions/43000651039-gdp-yoy-gdpyy/,support,solutions,43000651039-gdp-yoy-gdpyy
https://www.tradingview.com/support/solutions/43000651043-global-dairy-trade-price-index-gdtpi/,support,solutions,43000651043-global-dairy-trade-price-index-gdtpi
https://www.tradingview.com/support/solutions/43000651044-gold-production-gp/,support,solutions,43000651044-gold-production-gp
https://www.tradingview.com/support/solutions/43000651045-gold-reserves-gres/,support,solutions,43000651045-gold-reserves-gres
https://www.tradingview.com/support/solutions/43000651046-goods-trade-balance-gtb/,support,solutions,43000651046-goods-trade-balance-gtb
https://www.tradingview.com/support/solutions/43000651047-goods-trade-deficit-with-non-eu-countries-negtb/,support,solutions,43000651047-goods-trade-deficit-with-non-eu-countries-negtb
https://www.tradingview.com/support/solutions/43000651048-government-bond-10y-10y/,support,solutions,43000651048-government-bond-10y-10y
https://www.tradingview.com/support/solutions/43000651050-government-budget-gbp/,support,solutions,43000651050-government-budget-gbp
https://www.tradingview.com/support/solutions/43000651049-government-budget-value-gbv/,support,solutions,43000651049-government-budget-value-gbv
https://www.tradingview.com/support/solutions/43000651052-government-debt-gd/,support,solutions,43000651052-government-debt-gd
https://www.tradingview.com/support/solutions/43000651051-government-debt-to-gdp-gdg/,support,solutions,43000651051-government-debt-to-gdp-gdg
https://www.tradingview.com/support/solutions/43000651053-government-payrolls-gpa/,support,solutions,43000651053-government-payrolls-gpa
https://www.tradingview.com/support/solutions/43000651054-government-revenues-gr/,support,solutions,43000651054-government-revenues-gr
https://www.tradingview.com/support/solutions/43000651056-government-spending-gsp/,support,solutions,43000651056-government-spending-gsp
https://www.tradingview.com/support/solutions/43000651055-government-spending-to-gdp-gsg/,support,solutions,43000651055-government-spending-to-gdp-gsg
https://www.tradingview.com/support/solutions/43000651057-grain-stocks-corn-gsc/,support,solutions,43000651057-grain-stocks-corn-gsc
https://www.tradingview.com/support/solutions/43000651058-grain-stocks-soy-gss/,support,solutions,43000651058-grain-stocks-soy-gss
https://www.tradingview.com/support/solutions/43000651059-grain-stocks-wheat-gsw/,support,solutions,43000651059-grain-stocks-wheat-gsw
https://www.tradingview.com/support/solutions/43000651060-gross-fixed-capital-formation-gfcf/,support,solutions,43000651060-gross-fixed-capital-formation-gfcf
https://www.tradingview.com/support/solutions/43000651061-gross-national-product-gnp/,support,solutions,43000651061-gross-national-product-gnp
https://www.tradingview.com/support/solutions/43000651062-harmonised-index-of-consumer-prices-hicp/,support,solutions,43000651062-harmonised-index-of-consumer-prices-hicp
https://www.tradingview.com/support/solutions/43000679673-harmonised-inflation-rate-mom-hirmm/,support,solutions,43000679673-harmonised-inflation-rate-mom-hirmm
https://www.tradingview.com/support/solutions/43000679674-harmonised-inflation-rate-yoy-hiryy/,support,solutions,43000679674-harmonised-inflation-rate-yoy-hiryy
https://www.tradingview.com/support/solutions/43000651063-heating-oil-stocks-hos/,support,solutions,43000651063-heating-oil-stocks-hos
https://www.tradingview.com/support/solutions/43000651064-home-loans-hs/,support,solutions,43000651064-home-loans-hs
https://www.tradingview.com/support/solutions/43000651065-home-ownership-rate-hor/,support,solutions,43000651065-home-ownership-rate-hor
https://www.tradingview.com/support/solutions/43000651067-hospital-beds-hb/,support,solutions,43000651067-hospital-beds-hb
https://www.tradingview.com/support/solutions/43000651066-hospitals-hosp/,support,solutions,43000651066-hospitals-hosp
https://www.tradingview.com/support/solutions/43000651071-house-price-index-hpi/,support,solutions,43000651071-house-price-index-hpi
https://www.tradingview.com/support/solutions/43000679678-house-price-index-mom-hpimm/,support,solutions,43000679678-house-price-index-mom-hpimm
https://www.tradingview.com/support/solutions/43000679679-house-price-index-yoy-hpiyy/,support,solutions,43000679679-house-price-index-yoy-hpiyy
https://www.tradingview.com/support/solutions/43000651070-household-spending-hsp/,support,solutions,43000651070-household-spending-hsp
https://www.tradingview.com/support/solutions/43000651068-households-debt-to-gdp-hdg/,support,solutions,43000651068-households-debt-to-gdp-hdg
https://www.tradingview.com/support/solutions/43000651069-households-debt-to-income-hdi/,support,solutions,43000651069-households-debt-to-income-hdi
https://www.tradingview.com/support/solutions/43000651072-housing-starts-hst/,support,solutions,43000651072-housing-starts-hst
https://www.tradingview.com/support/solutions/43000651073-icu-beds-icub/,support,solutions,43000651073-icu-beds-icub
https://www.tradingview.com/support/solutions/43000651074-ifo-assessment-of-the-business-situation-ifocc/,support,solutions,43000651074-ifo-assessment-of-the-business-situation-ifocc
https://www.tradingview.com/support/solutions/43000651075-ifo-business-developments-expectations-ifoe/,support,solutions,43000651075-ifo-business-developments-expectations-ifoe
https://www.tradingview.com/support/solutions/43000651077-import-prices-ipri/,support,solutions,43000651077-import-prices-ipri
https://www.tradingview.com/support/solutions/43000651076-imports-imp/,support,solutions,43000651076-imports-imp
https://www.tradingview.com/support/solutions/43000679681-imports-yoy-impyy/,support,solutions,43000679681-imports-yoy-impyy
https://www.tradingview.com/support/solutions/43000651078-industrial-production-mom-ipmm/,support,solutions,43000651078-industrial-production-mom-ipmm
https://www.tradingview.com/support/solutions/43000651079-industrial-production-yoy-ipyy/,support,solutions,43000651079-industrial-production-yoy-ipyy
https://www.tradingview.com/support/solutions/43000651080-industrial-sentiment-is/,support,solutions,43000651080-industrial-sentiment-is
https://www.tradingview.com/support/solutions/43000651081-inflation-expectations-ie/,support,solutions,43000651081-inflation-expectations-ie
https://www.tradingview.com/support/solutions/43000651082-inflation-rate-mom-irmm/,support,solutions,43000651082-inflation-rate-mom-irmm
https://www.tradingview.com/support/solutions/43000651083-inflation-rate-yoy-iryy/,support,solutions,43000651083-inflation-rate-yoy-iryy
https://www.tradingview.com/support/solutions/43000651084-initial-jobless-claims-ijc/,support,solutions,43000651084-initial-jobless-claims-ijc
https://www.tradingview.com/support/solutions/43000651085-interbank-rate-inbr/,support,solutions,43000651085-interbank-rate-inbr
https://www.tradingview.com/support/solutions/43000651086-interest-rate-intr/,support,solutions,43000651086-interest-rate-intr
https://www.tradingview.com/support/solutions/43000651087-internet-speed-isp/,support,solutions,43000651087-internet-speed-isp
https://www.tradingview.com/support/solutions/43000651088-ip-addresses-ipa/,support,solutions,43000651088-ip-addresses-ipa
https://www.tradingview.com/support/solutions/43000651091-job-advertisements-ja/,support,solutions,43000651091-job-advertisements-ja
https://www.tradingview.com/support/solutions/43000651092-job-offers-jo/,support,solutions,43000651092-job-offers-jo
https://www.tradingview.com/support/solutions/43000651093-job-vacancies-jv/,support,solutions,43000651093-job-vacancies-jv
https://www.tradingview.com/support/solutions/43000651089-jobless-claims-4-week-average-jc4w/,support,solutions,43000651089-jobless-claims-4-week-average-jc4w
https://www.tradingview.com/support/solutions/43000651090-jobs-to-applications-ratio-jar/,support,solutions,43000651090-jobs-to-applications-ratio-jar
https://www.tradingview.com/support/solutions/43000651094-kansas-fed-manufacturing-index-kfmi/,support,solutions,43000651094-kansas-fed-manufacturing-index-kfmi
https://www.tradingview.com/support/solutions/43000651100-labor-force-participation-rate-lfpr/,support,solutions,43000651100-labor-force-participation-rate-lfpr
https://www.tradingview.com/support/solutions/43000651101-labour-costs-lc/,support,solutions,43000651101-labour-costs-lc
https://www.tradingview.com/support/solutions/43000651102-leading-economic-index-lei/,support,solutions,43000651102-leading-economic-index-lei
https://www.tradingview.com/support/solutions/43000651103-liquidity-injections-via-reverse-repo-livrr/,support,solutions,43000651103-liquidity-injections-via-reverse-repo-livrr
https://www.tradingview.com/support/solutions/43000679691-living-wage-family-lwf/,support,solutions,43000679691-living-wage-family-lwf
https://www.tradingview.com/support/solutions/43000679702-living-wage-individual-lwi/,support,solutions,43000679702-living-wage-individual-lwi
https://www.tradingview.com/support/solutions/43000651095-lmi-inventory-costs-lmici/,support,solutions,43000651095-lmi-inventory-costs-lmici
https://www.tradingview.com/support/solutions/43000651096-lmi-logistics-managers-index-current-lmic/,support,solutions,43000651096-lmi-logistics-managers-index-current-lmic
https://www.tradingview.com/support/solutions/43000651097-lmi-logistics-managers-index-future-lmif/,support,solutions,43000651097-lmi-logistics-managers-index-future-lmif
https://www.tradingview.com/support/solutions/43000651098-lmi-transportation-prices-lmitp/,support,solutions,43000651098-lmi-transportation-prices-lmitp
https://www.tradingview.com/support/solutions/43000651099-lmi-warehouse-prices-lmiwp/,support,solutions,43000651099-lmi-warehouse-prices-lmiwp
https://www.tradingview.com/support/solutions/43000651106-loan-growth-lg/,support,solutions,43000651106-loan-growth-lg
https://www.tradingview.com/support/solutions/43000651104-loans-to-banks-lb/,support,solutions,43000651104-loans-to-banks-lb
https://www.tradingview.com/support/solutions/43000651105-loans-to-private-sector-lps/,support,solutions,43000651105-loans-to-private-sector-lps
https://www.tradingview.com/support/solutions/43000651107-long-term-unemployment-rate-ltur/,support,solutions,43000651107-long-term-unemployment-rate-ltur
https://www.tradingview.com/support/solutions/43000651112-machine-tool-orders-mto/,support,solutions,43000651112-machine-tool-orders-mto
https://www.tradingview.com/support/solutions/43000651111-machinery-orders-mo/,support,solutions,43000651111-machinery-orders-mo
https://www.tradingview.com/support/solutions/43000651113-manufacturing-payrolls-mp/,support,solutions,43000651113-manufacturing-payrolls-mp
https://www.tradingview.com/support/solutions/43000651114-manufacturing-production-mom-mprmm/,support,solutions,43000651114-manufacturing-production-mom-mprmm
